identifier;label;uri;Ontology ;Concept;IRI
category:MedicalDevices;medical devices;https://int.who/EIOS_category/MedicalDevices;product safety;Medical device;http://purl.obolibrary.org/obo/NCIT_C16830
category:Quarantine;quarantine;https://int.who/EIOS_category/Quarantine;preventive measure;quarantine;http://purl.obolibrary.org/obo/NCIT_C71902
category:EMRO;???;https://int.who/EIOS_category/EMRO;covid;Eastern Mediterranean Regional Office;https://bio.scai.fraunhofer.de/ontology/covid#easternMediterraneanRegionalOffice
category:MedicinalXucts;???????;https://int.who/EIOS_category/MedicinalXucts;product safety;Medical product;https://bio.scai.fraunhofer.de/ontology/productsafety#medical_product
category:Nuclearsafety;???????;https://int.who/EIOS_category/Nuclearsafety;disaster;nuclear emergency;https://bio.scai.fraunhofer.de/ontology/disaster#nuclear_emergency
category:MedicinesSafety;medicines;https://int.who/EIOS_category/MedicinesSafety;product safety;medical product safety;https://bio.scai.fraunhofer.de/ontology/productsafety#medical_product_safety
category:TravelRestriction;ship;https://int.who/EIOS_category/TravelRestriction;preventive measure;travel restriction;https://bio.scai.fraunhofer.de/ontology/preventivemeasures#travel_restriction
category:MethanolPoisoning;died;https://int.who/EIOS_category/MethanolPoisoning;foodborne illness;methanol poisoning;http://purl.obolibrary.org/obo/MONDO_0017860
category:Clinicaltrial;ensayo;https://int.who/EIOS_category/Clinicaltrial;health system;clinical trail;http://purl.obolibrary.org/obo/CTO_0000220
category:Pesticide_residues;eau;https://int.who/EIOS_category/Pesticide_residues;chemical;presticide residue;https://bio.scai.fraunhofer.de/ontology/chemical#pesticideResidues
category:FoodSecurityFoodAid;Starvation;https://int.who/EIOS_category/FoodSecurityFoodAid;foodborne illness;food security;http://purl.bioontology.org/ontology/SNOMEDCT/1078229009
category:YellowFever;febre amarela;https://int.who/EIOS_category/YellowFever;who_disease;;http://purl.obolibrary.org/obo/DOID_9682
category:Immunization;??;https://int.who/EIOS_category/Immunization;immunity;vaccination;http://purl.obolibrary.org/obo/NCIT_C15346
category:PAHO;???????? ???????;https://int.who/EIOS_category/PAHO;;pan american health organization;https://bio.scai.fraunhofer.de/ontology/covid#panAmericanHealthOrganization
category:Vaccinationrisks;morte;https://int.who/EIOS_category/Vaccinationrisks;immunity;vaccination risk;https://bio.scai.fraunhofer.de/ontology/immunity#vaccinationRisk
category:StLouisEncephalitis;St;https://int.who/EIOS_category/StLouisEncephalitis;DOID;St. Louis encephalitis;http://purl.obolibrary.org/obo/DOID_10845
category:AfricanSwineFever;Afrikanische Schweinepest;https://int.who/EIOS_category/AfricanSwineFever;who_disease;;http://purl.obolibrary.org/obo/MONDO_0025377
category:Drought;drought;https://int.who/EIOS_category/Drought;disaster;drought;http://purl.obolibrary.org/obo/ENVO_1000745
category:EscherichiacoliInfection;Novel;https://int.who/EIOS_category/EscherichiacoliInfection;who_disease;;http://purl.obolibrary.org/obo/MONDO_0020920
category:CholeraInfection;surto;https://int.who/EIOS_category/CholeraInfection;who_disease;;http://purl.obolibrary.org/obo/DOID_1498
category:Chemicalthreats;chemical;https://int.who/EIOS_category/Chemicalthreats;disaster;chemical threat;https://bio.scai.fraunhofer.de/ontology/disaster#chemical_threat
category:Radiologmaterial;??????;https://int.who/EIOS_category/Radiologmaterial;chemical;;https://bio.scai.fraunhofer.de/ontology/chemical#radiologmaterial
category:FIFA2018ParticipatingCountries;??;https://int.who/EIOS_category/FIFA2018ParticipatingCountries;mass gathering;FIFA;https://bio.scai.fraunhofer.de/ontology/massgathering#FIFA_World_Cup
category:Probiotic;Lactic Acid Bacteria;https://int.who/EIOS_category/Probiotic;foodborne illness;probiotic;http://purl.obolibrary.org/obo/NCIT_C93144
category:Antimicrobialresist;Resistance;https://int.who/EIOS_category/Antimicrobialresist;who_disease;;https://bio.scai.fraunhofer.de/ontology/disease#antiMicrobialResist
category:Malaria;locales;https://int.who/EIOS_category/Malaria;who_disease;;http://purl.obolibrary.org/obo/DOID_12365
category:Society;United Nations;https://int.who/EIOS_category/Society;societal;societal;https://bio.scai.fraunhofer.de/ontology/societal#societal
category:Rotavirus;Rotavirus;https://int.who/EIOS_category/Rotavirus;NCBITaxon;Rotavirus;http://purl.obolibrary.org/obo/NCBITaxon_10912
category:Radiologicalthreats;nuclear;https://int.who/EIOS_category/Radiologicalthreats;disaster;radiological emergency;https://bio.scai.fraunhofer.de/ontology/disaster#radiological_emergency
category:theft;rubato;https://int.who/EIOS_category/theft;disaster;theft;https://bio.scai.fraunhofer.de/ontology/disaster#theft
category:Fungi;Penicillium;https://int.who/EIOS_category/Fungi;organism;fungi;http://purl.obolibrary.org/obo/NCBITaxon_4751
category:AttackOnHCW;patients;https://int.who/EIOS_category/AttackOnHCW;societal;;https://bio.scai.fraunhofer.de/ontology/societal#attack_on_healthcare_workers
category:FIFA2018-ParticipatingCountries_Diseases-WHO;eradication;https://int.who/EIOS_category/FIFA2018-ParticipatingCountries_Diseases-WHO;mass gathering;FIFA world cup;https://bio.scai.fraunhofer.de/ontology/massgathering#FIFA_World_Cup
category:Contamination;dead;https://int.who/EIOS_category/Contamination;disaster;water pollution?;http://purl.obolibrary.org/obo/ENVO_02500039
category:Syphilis;Syphilis;https://int.who/EIOS_category/Syphilis;who_disease;;http://purl.obolibrary.org/obo/DOID_4166
category:Rubella;Rosolia;https://int.who/EIOS_category/Rubella;;;http://purl.obolibrary.org/obo/DOID_8781
category:HumanitarianAid;humanitäre;https://int.who/EIOS_category/HumanitarianAid;disaster;humanitarian aid;https://bio.scai.fraunhofer.de/ontology/disaster#humanitarianAid
category:TerroristAttack;Gunmen;https://int.who/EIOS_category/TerroristAttack;disaster;terrorism;http://purl.obolibrary.org/obo/GSSO_003009
category:FIFA2018-Places-WHO;Moscú;https://int.who/EIOS_category/FIFA2018-Places-WHO;mass gathering;FIFA world cup;https://bio.scai.fraunhofer.de/ontology/massgathering#FIFA_World_Cup
category:FIFA-2018-WHO;FIFA;https://int.who/EIOS_category/FIFA-2018-WHO;mass gathering;FIFA world cup;https://bio.scai.fraunhofer.de/ontology/massgathering#FIFA_World_Cup
category:WHO;Organización Mundial de la Salud;https://int.who/EIOS_category/WHO;covid;World health organization;https://bio.scai.fraunhofer.de/ontology/covid#worldHealthOrganization
category:Epidemic;????????;https://int.who/EIOS_category/Epidemic;;;http://purl.obolibrary.org/obo/APOLLO_SV_00000298
category:Zika;zika;https://int.who/EIOS_category/Zika;NCBITaxon;Zika virus;http://purl.obolibrary.org/obo/NCBITaxon_64320
category:Conflict;war;https://int.who/EIOS_category/Conflict;disaster;Conflict;http://snomed.info/id/15863006
category:Footandmouthdisease;????? ????????;https://int.who/EIOS_category/Footandmouthdisease;;;http://purl.obolibrary.org/obo/MONDO_0005765
category:EbolaHemorrhagicFever;epidemia;https://int.who/EIOS_category/EbolaHemorrhagicFever;;;http://purl.obolibrary.org/obo/DOID_4325
category:Conflict_Version_WHO2;war;https://int.who/EIOS_category/Conflict_Version_WHO2;disaster;Conflict;http://snomed.info/id/15863006
category:Tropicaldiseases;Tropicali;https://int.who/EIOS_category/Tropicaldiseases;who_disease;tropical disease;http://purl.obolibrary.org/obo/NCIT_C28356
category:TyphoidFever;surto;https://int.who/EIOS_category/TyphoidFever;;;http://purl.obolibrary.org/obo/DOID_13258
category:NaturalDisasters;Hurricane;https://int.who/EIOS_category/NaturalDisasters;disaster;natural disaster;https://bio.scai.fraunhofer.de/ontology/disaster#natural_disaster
category:PoliticalUnrest;siyasi;https://int.who/EIOS_category/PoliticalUnrest;disaster;political unrest;https://bio.scai.fraunhofer.de/ontology/disaster#political_unrest
category:AIDS-HIV;HIV;https://int.who/EIOS_category/AIDS-HIV;;;http://purl.obolibrary.org/obo/DOID_526
category:Conflict_Version_WHO;arbede;https://int.who/EIOS_category/Conflict_Version_WHO;disaster;Conflict;http://snomed.info/id/15863006
category:Virus;????;https://int.who/EIOS_category/Virus;organism;viruses;http://purl.obolibrary.org/obo/NCBITaxon_10239
category:WPRO;SEOUL;https://int.who/EIOS_category/WPRO;covid;Western Pacific Regional Office;https://bio.scai.fraunhofer.de/ontology/covid#westernPacificRegionalOffice
category:FIFA2018-PriorityDiseases-ParticipatingCountries;polio;https://int.who/EIOS_category/FIFA2018-PriorityDiseases-ParticipatingCountries;mass gathering;FIFA world cup;https://bio.scai.fraunhofer.de/ontology/massgathering#FIFA_World_Cup
category:WestNileDisease;Virus del Nilo Occidental;https://int.who/EIOS_category/WestNileDisease;;;http://purl.obolibrary.org/obo/DOID_2366
category:TradeBan;yasaklayaca??;https://int.who/EIOS_category/TradeBan;preventive measure;trade restriction;https://bio.scai.fraunhofer.de/ontology/preventivemeasures#trade_restriction
category:Hospital;hospital;https://int.who/EIOS_category/Hospital;health system;hospital;http://purl.obolibrary.org/obo/ENVO_00002173
category:SEARO;India;https://int.who/EIOS_category/SEARO;covid;South East Asian Regional office;https://bio.scai.fraunhofer.de/ontology/covid#southEastAsianRegionalOffice
category:ManMadeDisasters;Petrol;https://int.who/EIOS_category/ManMadeDisasters;disaster;man made disaster;https://bio.scai.fraunhofer.de/ontology/disaster#manMadeDisaster
category:MedicalDevicesRisks;infection;https://int.who/EIOS_category/MedicalDevicesRisks;product safety;medical device;http://purl.obolibrary.org/obo/NCIT_C16830
category:DengueFever;dengue;https://int.who/EIOS_category/DengueFever;;;http://purl.obolibrary.org/obo/DOID_12205
category:AFRO;Angola;https://int.who/EIOS_category/AFRO;covid;African Regional Office;https://bio.scai.fraunhofer.de/ontology/covid#africanRegionalOffice
category:Poliomyelitis;eradication;https://int.who/EIOS_category/Poliomyelitis;;;http://purl.obolibrary.org/obo/DOID_4953
category:Gastroenteritis;gastroenteritis;https://int.who/EIOS_category/Gastroenteritis;;;http://purl.obolibrary.org/obo/DOID_2326
category:SwineFever;swine fever;https://int.who/EIOS_category/SwineFever;;;http://purl.obolibrary.org/obo/DOID_0050211
category:Fever;malattia;https://int.who/EIOS_category/Fever;SYMP;fever;http://purl.obolibrary.org/obo/SYMP_0000613
category:Teargas;???????????? ???;https://int.who/EIOS_category/Teargas;chemical;tear gases;http://purl.obolibrary.org/obo/OMIT_0014522
category:MRSA;resistance;https://int.who/EIOS_category/MRSA;who_disease;MRSA;https://bio.scai.fraunhofer.de/ontology/disease#MRSA
category:Chemicalaccidents;contamination;https://int.who/EIOS_category/Chemicalaccidents;disaster;chemical incidents;https://bio.scai.fraunhofer.de/ontology/disaster#chemical_incident
category:ToxinsEFSA;antibodies;https://int.who/EIOS_category/ToxinsEFSA;foodborne illness;ToxinEFSA;https://bio.scai.fraunhofer.de/ontology/foodborneillness#toxinEFSA
category:HemorrhagicFever;fever;https://int.who/EIOS_category/HemorrhagicFever;;;http://purl.obolibrary.org/obo/MONDO_0600002
category:PAHOSearchTerms;Measles;https://int.who/EIOS_category/PAHOSearchTerms;;pan american health organization;https://bio.scai.fraunhofer.de/ontology/covid#panAmericanHealthOrganization
category:Mustardgas;sulfur;https://int.who/EIOS_category/Mustardgas;chemical;mustard gas;http://purl.obolibrary.org/obo/NCIT_C44406
category:Fluoride;Fluorid;https://int.who/EIOS_category/Fluoride;chemical;mustard gas;http://purl.obolibrary.org/obo/NCIT_C44406
category:NairobiSheepDisease;Nairobi;https://int.who/EIOS_category/NairobiSheepDisease;;;http://purl.obolibrary.org/obo/MONDO_0025369
category:TravelRestrictionsEbola;Ebola;https://int.who/EIOS_category/TravelRestrictionsEbola;preventive measure;travel restriction;https://bio.scai.fraunhofer.de/ontology/preventivemeasures#travel_restriction
category:Herpes;herpes;https://int.who/EIOS_category/Herpes;;;http://purl.obolibrary.org/obo/DOID_8536
category:FIFA2018-Places_Diseases-WHO;Covid-19;https://int.who/EIOS_category/FIFA2018-Places_Diseases-WHO;mass gathering;FIFA world cup;https://bio.scai.fraunhofer.de/ontology/massgathering#FIFA_World_Cup
category:Chagasdisease;Trypanosoma;https://int.who/EIOS_category/Chagasdisease;;;http://purl.obolibrary.org/obo/DOID_12140
category:YersiniaPestis;?????;https://int.who/EIOS_category/YersiniaPestis;NCBITaxon;Yersinia pestis;http://purl.obolibrary.org/obo/NCBITaxon_632
category:RespiratorySyncytialVirusInfection;solunum;https://int.who/EIOS_category/RespiratorySyncytialVirusInfection;;;http://purl.obolibrary.org/obo/NCIT_C157971
category:NecrotizingFasciitis;skin;https://int.who/EIOS_category/NecrotizingFasciitis;;;http://purl.obolibrary.org/obo/DOID_9602
category:Measles;measles;https://int.who/EIOS_category/Measles;;;http://purl.obolibrary.org/obo/DOID_8622
category:Communicabledisease;disease;https://int.who/EIOS_category/Communicabledisease;open reference;Communicable disease;https://bio.scai.fraunhofer.de/ontology/ORO#communicable_disease
category:Genocide;Genocide;https://int.who/EIOS_category/Genocide;disaster;genocide;http://purl.obolibrary.org/obo/GSSO_006817
category:Meningitis;meningite;https://int.who/EIOS_category/Meningitis;;;http://purl.obolibrary.org/obo/DOID_9470
category:Constipation;táo bón;https://int.who/EIOS_category/Constipation;who_disease;Constipation;http://purl.obolibrary.org/obo/SYMP_0019180
category:UnknownDisease;Unusual;https://int.who/EIOS_category/UnknownDisease;who_disease;unknown disease;https://bio.scai.fraunhofer.de/ontology/disease#unknown_disease
category:TradeRestrictionsCholera;outbreak;https://int.who/EIOS_category/TradeRestrictionsCholera;preventive measure;travel restriction;https://bio.scai.fraunhofer.de/ontology/preventivemeasures#travel_restriction
category:PseudomonasAeruginosa;Pseudomonas aeruginosa;https://int.who/EIOS_category/PseudomonasAeruginosa;NCBITaxon;Pseudomonas aeruginosa;http://purl.obolibrary.org/obo/NCBITaxon_287
category:H1N1;H1N1;https://int.who/EIOS_category/H1N1;NCBITaxon;H1N1;http://purl.obolibrary.org/obo/NCBITaxon_114727
category:Hepatitis;hepatitis;https://int.who/EIOS_category/Hepatitis;;;http://purl.obolibrary.org/obo/DOID_2237
category:heatwave;canicule;https://int.who/EIOS_category/heatwave;disaster;heat wave;https://bio.scai.fraunhofer.de/ontology/disaster#heat_wave
category:SwineFlu;influenza A;https://int.who/EIOS_category/SwineFlu;;;http://purl.obolibrary.org/obo/DOID_0050211
category:MeaslesOld;measles;https://int.who/EIOS_category/MeaslesOld;;;http://purl.obolibrary.org/obo/DOID_8622
category:Emergingdisease;???????;https://int.who/EIOS_category/Emergingdisease;who_disease;emerging disease;https://bio.scai.fraunhofer.de/ontology/disease#emerging_disease
category:Chikungunya;fever;https://int.who/EIOS_category/Chikungunya;;;http://purl.obolibrary.org/obo/DOID_0050012
category:HepatitisC;HCV;https://int.who/EIOS_category/HepatitisC;;;http://purl.obolibrary.org/obo/DOID_1883
category:HepatitisE;HEV;https://int.who/EIOS_category/HepatitisE;;;http://purl.obolibrary.org/obo/DOID_4411
category:Diphtheria;caso;https://int.who/EIOS_category/Diphtheria;;;http://purl.obolibrary.org/obo/DOID_11405
category:Importeddisease;imported;https://int.who/EIOS_category/Importeddisease;who_disease;imported disease;https://bio.scai.fraunhofer.de/ontology/disease#imported_disease
category:Nerveagents;agente;https://int.who/EIOS_category/Nerveagents;chemical;nerve agents;http://purl.obolibrary.org/obo/OMIT_0001155
category:WaterConflict;water;https://int.who/EIOS_category/WaterConflict;disaster;water conflict;https://bio.scai.fraunhofer.de/ontology/disaster#water_conflict
category:Food-borne;??????;https://int.who/EIOS_category/Food-borne;foodborne illness;foodborne Illness;http://purl.obolibrary.org/obo/NCIT_C128351
category:HaemorrhagicSyndrome;?miertelne;https://int.who/EIOS_category/HaemorrhagicSyndrome;who_disease;Haemorrhagic Syndrome;https://bio.scai.fraunhofer.de/ontology/disease#haemorrhagic_syndrome
category:STD;Sexually transmitted infections;https://int.who/EIOS_category/STD;;;http://purl.obolibrary.org/obo/MONDO_0021681
category:HepatitisB;???????? ?;https://int.who/EIOS_category/HepatitisB;;;http://purl.obolibrary.org/obo/DOID_2043
category:Avianflu;bird flu;https://int.who/EIOS_category/Avianflu;;;http://purl.obolibrary.org/obo/DOID_4492
category:IntensiveCareUnit;intensive care unit;https://int.who/EIOS_category/IntensiveCareUnit;health system;Intensive care unit;http://purl.obolibrary.org/obo/NCIT_C53511
category:Cryptosporidiosis;Cryptosporidiosis;https://int.who/EIOS_category/Cryptosporidiosis;;;http://purl.obolibrary.org/obo/DOID_1733
category:CryptosporidiosisOld;crypto;https://int.who/EIOS_category/CryptosporidiosisOld;;;http://purl.obolibrary.org/obo/DOID_1733
category:StaphInfection;Staphylococcus aureus;https://int.who/EIOS_category/StaphInfection;;;http://purl.obolibrary.org/obo/MONDO_0024313
category:TravelRestrictionsCholera;outbreaks;https://int.who/EIOS_category/TravelRestrictionsCholera;preventive measure;travel restriction;https://bio.scai.fraunhofer.de/ontology/preventivemeasures#travel_restriction
category:Vomiting;??;https://int.who/EIOS_category/Vomiting;who_disease;Vomiting;http://purl.obolibrary.org/obo/SYMP_0019145
category:Chickenpox;Shingles;https://int.who/EIOS_category/Chickenpox;;;http://purl.obolibrary.org/obo/DOID_8659
category:Nosocomial;????????;https://int.who/EIOS_category/Nosocomial;;;http://purl.obolibrary.org/obo/MONDO_0043544
category:Warfare;chemischen;https://int.who/EIOS_category/Warfare;disaster;warfare;http://purl.obolibrary.org/obo/GSSO_010912
category:Zoonoses;zoonoser;https://int.who/EIOS_category/Zoonoses;who_disease;Zoonosis;http://purl.obolibrary.org/obo/MONDO_0025481
category:Viralhepatitis;Viral;https://int.who/EIOS_category/Viralhepatitis;;;http://purl.obolibrary.org/obo/DOID_2237
category:Watercontam;water;https://int.who/EIOS_category/Watercontam;disaster;water contamination;http://purl.obolibrary.org/obo/ENVO_02500039
category:Hajj_DiseasesSyndrome;Covid-19;https://int.who/EIOS_category/Hajj_DiseasesSyndrome;;;https://bio.scai.fraunhofer.de/ontology/disease#Hajj_disease_syndrome
category:Deliberate-Chemical-Incidents;threatens;https://int.who/EIOS_category/Deliberate-Chemical-Incidents;disaster;chemical incidents;https://bio.scai.fraunhofer.de/ontology/disaster#chemical_incident
category:Flameretardants;polybrominated diphenyl ethers;https://int.who/EIOS_category/Flameretardants;chemical;flame retardants;http://purl.obolibrary.org/obo/OMIT_0006622
category:TradeRestrictionsListeriosis;outbreak;https://int.who/EIOS_category/TradeRestrictionsListeriosis;preventive measure;trade restriction;https://bio.scai.fraunhofer.de/ontology/preventivemeasures#trade_restriction
category:Containment;??????;https://int.who/EIOS_category/Containment;preventive measure;containment strategy;http://www.co-ode.org/ontologies/ont.owl#containment_strategy
category:GastroentericSyndrome;Verstopfung;https://int.who/EIOS_category/GastroentericSyndrome;who_disease;;http://purl.obolibrary.org/obo/DOID_2326
category:G20-OsakaSummit;G20;https://int.who/EIOS_category/G20-OsakaSummit;mass gathering;g20 osaka summit;https://bio.scai.fraunhofer.de/ontology/massgathering#g20Osaka
category:Saccharomyces;Saccharomyces;https://int.who/EIOS_category/Saccharomyces;NCBITaxon;saccharomyces;http://purl.obolibrary.org/obo/NCBITaxon_4930
category:RockyMountainSpottedFever;fièvre pourprée des Montagnes Rocheuses;https://int.who/EIOS_category/RockyMountainSpottedFever;;;http://purl.obolibrary.org/obo/DOID_0050052
category:Helicobacter;Helicobacter;https://int.who/EIOS_category/Helicobacter;NCBITaxon;Helicobacer;http://purl.obolibrary.org/obo/NCBITaxon_209
category:Legionellosis;cluster;https://int.who/EIOS_category/Legionellosis;;;http://purl.obolibrary.org/obo/DOID_10458
category:HerpesZoster;Shingles;https://int.who/EIOS_category/HerpesZoster;;;http://purl.obolibrary.org/obo/DOID_8536
category:CampylobacterInfection;campylobacter;https://int.who/EIOS_category/CampylobacterInfection;;;http://purl.obolibrary.org/obo/DOID_13622
category:Listeriosis;listeriosis;https://int.who/EIOS_category/Listeriosis;;;http://purl.obolibrary.org/obo/DOID_11573
category:SleepingSickness;??? ????????? ????????;https://int.who/EIOS_category/SleepingSickness;SYMP;sleeping distrubance;http://purl.obolibrary.org/obo/SYMP_0000566
category:Tularemia;??????????;https://int.who/EIOS_category/Tularemia;;;http://purl.obolibrary.org/obo/DOID_2123
category:QFever;Q-koorts;https://int.who/EIOS_category/QFever;;;http://purl.obolibrary.org/obo/DOID_11100
category:Chagas;chagas;https://int.who/EIOS_category/Chagas;;;http://purl.obolibrary.org/obo/DOID_12140
category:FoodFeedSafety;GM;https://int.who/EIOS_category/FoodFeedSafety;foodborne illness;food safety;http://purl.obolibrary.org/obo/NCIT_C26037
category:StrepAInfection;STREPTOCOCCUS;https://int.who/EIOS_category/StrepAInfection;who_disease;;http://purl.obolibrary.org/obo/MONDO_0021680
category:H7N9;H7N9;https://int.who/EIOS_category/H7N9;NCBITaxon;H7N9 subtype;http://purl.obolibrary.org/obo/NCBITaxon_333278
category:H7N7;H7N7;https://int.who/EIOS_category/H7N7;NCBITaxon;H7N7 subtype;http://purl.obolibrary.org/obo/NCBITaxon_119218
category:TravelRestrictionsListeriosis;listeriosis;https://int.who/EIOS_category/TravelRestrictionsListeriosis;preventive measure;travel restriction;https://bio.scai.fraunhofer.de/ontology/preventivemeasures#travel_restriction
category:Monkeypox;Monkeypox;https://int.who/EIOS_category/Monkeypox;;;http://purl.obolibrary.org/obo/DOID_3292
category:H5N1;H5N1;https://int.who/EIOS_category/H5N1;NCBITaxon;H5N1 subtype;http://purl.obolibrary.org/obo/NCBITaxon_102793
category:Bioterror;bioterroristi;https://int.who/EIOS_category/Bioterror;disaster;bioterrorism;http://purl.obolibrary.org/obo/GSSO_006603
category:Bio-Attack;bioterror;https://int.who/EIOS_category/Bio-Attack;disaster;bioterrorism;http://purl.obolibrary.org/obo/GSSO_006603
category:Pertussis;???;https://int.who/EIOS_category/Pertussis;;;http://purl.obolibrary.org/obo/DOID_1116
category:Tetanus;vacinação;https://int.who/EIOS_category/Tetanus;;;http://purl.obolibrary.org/obo/DOID_11338
category:Candida;candida;https://int.who/EIOS_category/Candida;NCBITaxon;Candida;http://purl.obolibrary.org/obo/NCBITaxon_5475
category:Cytomegalovirus;CMV;https://int.who/EIOS_category/Cytomegalovirus;NCBITaxon;Cytomegalovirus;NCBITaxon_10358
